activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,version_id,ncfile,file_size,url,data_node,ds_dir,node_order,start,stop,member,zsize
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195201-195212.nc,4413852.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195201-195212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,195201,195212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195001-195012.nc,4420226.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195001-195012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,195001,195012,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198901-198912.nc,4403924.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198901-198912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198901,198912,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187001-187012.nc,4420354.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187001-187012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,187001,187012,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195301-195312.nc,4427377.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195301-195312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,195301,195312,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_199101-199112.nc,4427997.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_199101-199112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,199101,199112,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_199201-199212.nc,4418925.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_199201-199212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,199201,199212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196301-196312.nc,4410971.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196301-196312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,196301,196312,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190301-190312.nc,4417854.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190301-190312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,190301,190312,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197201-197212.nc,4398109.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197201-197212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,197201,197212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_192801-192812.nc,4410032.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_192801-192812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,192801,192812,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193601-193612.nc,4405613.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193601-193612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,193601,193612,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193401-193412.nc,4413595.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193401-193412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,193401,193412,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193301-193312.nc,4435249.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193301-193312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,193301,193312,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193201-193212.nc,4412154.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_193201-193212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,193201,193212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190501-190512.nc,4424075.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190501-190512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,190501,190512,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190101-190112.nc,4425514.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190101-190112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,190101,190112,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190401-190412.nc,4417974.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190401-190412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,190401,190412,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190201-190212.nc,4418193.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_190201-190212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,190201,190212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187501-187512.nc,4415765.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187501-187512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,187501,187512,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187801-187812.nc,4420551.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187801-187812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,187801,187812,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196201-196212.nc,4413529.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196201-196212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,196201,196212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194601-194612.nc,4418125.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194601-194612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,194601,194612,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198301-198312.nc,4407877.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198301-198312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198301,198312,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198501-198512.nc,4434548.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198501-198512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198501,198512,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198401-198412.nc,4412410.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198401-198412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198401,198412,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198601-198612.nc,4433662.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198601-198612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198601,198612,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194801-194812.nc,4404997.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194801-194812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,194801,194812,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198201-198212.nc,4415412.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198201-198212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198201,198212,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198101-198112.nc,4426909.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198101-198112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198101,198112,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198001-198012.nc,4402882.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_198001-198012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,198001,198012,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197901-197912.nc,4422209.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197901-197912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,197901,197912,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197801-197812.nc,4415485.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197801-197812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,197801,197812,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195801-195812.nc,4429928.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195801-195812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,195801,195812,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197701-197712.nc,4413745.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197701-197712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,197701,197712,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195901-195912.nc,4418274.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195901-195912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,195901,195912,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196001-196012.nc,4409838.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196001-196012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,196001,196012,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197601-197612.nc,4415416.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197601-197612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,197601,197612,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196101-196112.nc,4407685.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_196101-196112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,196101,196112,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197501-197512.nc,4424380.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_197501-197512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,197501,197512,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187601-187612.nc,4416085.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187601-187612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,187601,187612,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195101-195112.nc,4412344.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_195101-195112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,195101,195112,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194401-194412.nc,4402536.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194401-194412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,194401,194412,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194301-194312.nc,4413794.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_194301-194312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,194301,194312,24,728669634.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,psl,gr,v20200403,psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187701-187712.nc,4403455.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr/v20200403/psl_Amon_EC-Earth3_historical_r24i1p1f1_gr_187701-187712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/psl/gr,0.0,187701,187712,24,728669634.0
