activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,version_id,ncfile,file_size,url,data_node,ds_dir,node_order,start,stop,version,member
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187701-187712.nc,2173217.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187701-187712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,187701,187712,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_185801-185812.nc,2163924.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_185801-185812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,185801,185812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197201-197212.nc,2132557.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197201-197212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,197201,197212,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_199601-199612.nc,2115064.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_199601-199612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,199601,199612,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197801-197812.nc,2125639.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197801-197812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,197801,197812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197701-197712.nc,2128152.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197701-197712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,197701,197712,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_201201-201212.nc,2107062.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_201201-201212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,201201,201212,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197601-197612.nc,2115343.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197601-197612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,197601,197612,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197501-197512.nc,2125154.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197501-197512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,197501,197512,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_189201-189212.nc,2148193.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_189201-189212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,189201,189212,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187901-187912.nc,2164751.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187901-187912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,187901,187912,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188801-188812.nc,2164317.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188801-188812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,188801,188812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187801-187812.nc,2159669.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187801-187812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,187801,187812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_190801-190812.nc,2115070.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_190801-190812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,190801,190812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_190901-190912.nc,2105618.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_190901-190912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,190901,190912,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_191701-191712.nc,2135483.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_191701-191712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,191701,191712,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200801-200812.nc,2114517.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200801-200812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,200801,200812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188701-188712.nc,2159789.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188701-188712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,188701,188712,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197901-197912.nc,2118347.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_197901-197912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,197901,197912,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188501-188512.nc,2155083.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188501-188512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,188501,188512,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200501-200512.nc,2081517.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200501-200512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,200501,200512,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188301-188312.nc,2146699.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188301-188312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,188301,188312,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188601-188612.nc,2168450.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_188601-188612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,188601,188612,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200201-200212.nc,2088792.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200201-200212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,200201,200212,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_199801-199812.nc,2106242.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_199801-199812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,199801,199812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_192801-192812.nc,2150974.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_192801-192812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,192801,192812,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_198101-198112.nc,2130832.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_198101-198112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,198101,198112,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200101-200112.nc,2095581.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200101-200112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,200101,200112,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187601-187612.nc,2171004.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_187601-187612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,187601,187612,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,SImon,siconc,gn,v20210528,siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200301-200312.nc,2082093.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn/v20210528/siconc_SImon_EC-Earth3_historical_r24i1p1f1_gn_200301-200312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/SImon/siconc/gn,0.0,200301,200312,20210528,24
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_186801-186812.nc,2127010.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_186801-186812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,186801,186812,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_189901-189912.nc,2157629.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_189901-189912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,189901,189912,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185101-185112.nc,2167484.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185101-185112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185101,185112,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_186001-186012.nc,2155503.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_186001-186012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,186001,186012,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_193401-193412.nc,2125740.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_193401-193412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,193401,193412,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185901-185912.nc,2152058.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185901-185912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185901,185912,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185801-185812.nc,2160207.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185801-185812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185801,185812,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185701-185712.nc,2165398.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185701-185712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185701,185712,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185501-185512.nc,2167256.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185501-185512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185501,185512,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_194001-194012.nc,2136684.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_194001-194012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,194001,194012,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185301-185312.nc,2161656.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185301-185312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185301,185312,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185201-185212.nc,2147977.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185201-185212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185201,185212,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185001-185012.nc,2173216.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_185001-185012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,185001,185012,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_189201-189212.nc,2176258.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_189201-189212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,189201,189212,20210604,25
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r25i1p1f1,SImon,siconc,gn,v20210604,siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_186101-186112.nc,2155656.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn/v20210604/siconc_SImon_EC-Earth3_historical_r25i1p1f1_gn_186101-186112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r25i1p1f1/SImon/siconc/gn,0.0,186101,186112,20210604,25
